feature,importance
diff_ScoreGap_sum,47.007019846081235
diff_Score_max,4.640005325274436
diff_Score_mean,24.02212153055941
diff_Score_min,26.166570230767665
diff_Score_sum,35.29461029834422
diff_Stl_sum,0.0
diff_TO_mean,0.0
diff_diff_win_lose,0.0
diff_region,0.0
diff_seed_in_region,58.449601288378865
diff_seed_in_region2,0.0
